"BehaviorSpace results (NetLogo 6.2.2)"
"JAN22_SEN1211_recyclingplastic_group5.tmp.nlogo"
"no-policy"
"01/22/2022 22:37:06:440 +0100"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-16","16","-16","16"
"[run number]","initial-perc-singles","initial-num-collection-points","show-bottles?","fraction-of-collection","model-version","population","initial-perc-families","fraction-of-technology","total-budget","fraction-of-campaign","recycling-changing-ratio","initial-perc-couples","max-bottles","initial-num-recycling-companies","C-capacity","collection-changing-ratio","R-capacity","[step]","total-collection","total-recycle","rate-recycling"
"6","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","456","0","0","0.9682758620689659"
"8","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","457","0","0","0.2657718120805369"
"5","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","424","0","0","0"
"2","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","423","253790","8343.719999999998","0.5969117647058824"
"4","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","431","0","0","0.6532258064516129"
"7","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","453","0","0","0.7849704142011834"
"3","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","437","0","0","0.40032786885245913"
"5","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","425","0","0","0"
"6","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","457","0","0","0.9682758620689659"
"8","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","458","0","0","0.2657718120805369"
"4","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","432","0","0","0.3160260586319217"
"2","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","424","0","0","0"
"1","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","195","0","0","0.9034110787172012"
"5","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","426","0","0","0"
"3","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","438","0","0","0.40032786885245913"
"7","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","454","0","0","0.7849704142011834"
"4","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","433","0","0","0.3160260586319217"
"2","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","425","0","0","0"
"8","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","459","0","0","0.2657718120805369"
"6","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","458","0","0","0.9682758620689659"
"3","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","439","0","0","0.40032786885245913"
"2","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","426","0","0","0"
"5","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","427","0","0","0"
"4","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","434","0","0","0.3160260586319217"
"7","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","455","0","0","0.7849704142011834"
"1","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","196","0","0","0.9034110787172012"
"8","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","460","0","0","0.47831460674157306"
"3","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","440","0","0","0.30324324324324314"
"5","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","428","0","0","0.5740336134453781"
"6","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","459","0","0","0.9682758620689659"
"2","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","427","0","0","0"
"7","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","456","0","0","0.49074498567335256"
"8","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","461","0","0","0.47831460674157306"
"4","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","435","0","0","0.3160260586319217"
"5","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","429","0","0","0.5740336134453781"
"3","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","441","0","0","0.30324324324324314"
"2","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","428","0","0","0.5996571428571427"
"6","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","460","0","0","0.672336448598131"
"1","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","197","0","0","0.9034110787172012"
"7","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","457","0","0","0.49074498567335256"
"5","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","430","0","0","0.5740336134453781"
"4","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","436","0","0","0.3117201166180759"
"8","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","462","0","0","0.47831460674157306"
"3","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","442","0","0","0.30324324324324314"
"2","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","429","0","0","0.5996571428571427"
"6","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","461","0","0","0.672336448598131"
"7","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","458","0","0","0.49074498567335256"
"4","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","437","0","0","0.3117201166180759"
"5","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","431","0","0","0.5740336134453781"
"2","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","430","0","0","0.5996571428571427"
"3","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","443","0","0","0.30324324324324314"
"8","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","463","0","0","0.47831460674157306"
"1","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","198","0","0","0.9034110787172012"
"6","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","462","0","0","0.672336448598131"
"4","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","438","0","0","0.3117201166180759"
"2","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","431","0","0","0.5996571428571427"
"7","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","459","0","0","0.49074498567335256"
"3","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","444","0","0","0.7747826086956522"
"8","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","464","0","0","0.4779310344827587"
"5","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","432","0","0","0.1175461741424802"
"6","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","463","0","0","0.672336448598131"
"4","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","439","0","0","0.3117201166180759"
"7","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","460","0","0","0.7711311053984575"
"1","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","199","0","0","0.5595652173913044"
"3","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","445","0","0","0.7747826086956522"
"5","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","433","0","0","0.1175461741424802"
"4","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","440","0","0","0.7329281767955798"
"8","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","465","0","0","0.4779310344827587"
"6","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","464","0","0","0.7860164835164836"
"7","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","461","0","0","0.7711311053984575"
"2","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","432","0","0","0.4527439024390244"
"3","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","446","0","0","0.7747826086956522"
"5","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","434","0","0","0.1175461741424802"
"4","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","441","0","0","0.7329281767955798"
"1","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","200","0","0","0.5595652173913044"
"8","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","466","0","0","0.4779310344827587"
"6","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","465","0","0","0.7860164835164836"
"7","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","462","0","0","0.7711311053984575"
"2","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","433","0","0","0.4527439024390244"
"3","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","447","0","0","0.7747826086956522"
"5","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","435","0","0","0.1175461741424802"
"4","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","442","0","0","0.7329281767955798"
"2","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","434","0","0","0.4527439024390244"
"5","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","436","0","0","0.5292287234042555"
"6","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","466","0","0","0.7860164835164836"
"3","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","448","0","0","0.33919220055710314"
"8","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","467","0","0","0.4779310344827587"
"7","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","463","0","0","0.7711311053984575"
"4","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","443","0","0","0.7329281767955798"
"1","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","201","0","0","0.5595652173913044"
"2","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","435","0","0","0.4527439024390244"
"5","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","437","0","0","0.5292287234042555"
"6","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","467","0","0","0.7860164835164836"
"3","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","449","0","0","0.33919220055710314"
"8","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","468","0","0","0.7051675977653631"
"7","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","464","0","0","0.5226536312849163"
"4","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","444","0","0","0.5076923076923077"
"5","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","438","0","0","0.5292287234042555"
"2","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","436","0","0","0.8038208955223883"
"3","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","450","0","0","0.33919220055710314"
"1","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","202","0","0","0.5595652173913044"
"8","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","469","0","0","0.7051675977653631"
"6","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","468","0","0","0.8579999999999998"
"4","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","445","0","0","0.5076923076923077"
"7","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","465","0","0","0.5226536312849163"
"5","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","439","0","0","0.5292287234042555"
"2","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","437","0","0","0.8038208955223883"
"3","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","451","0","0","0.33919220055710314"
"4","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","446","0","0","0.5076923076923077"
"8","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","470","0","0","0.7051675977653631"
"6","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","469","0","0","0.8579999999999998"
"7","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","466","0","0","0.5226536312849163"
"5","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","440","0","0","0.3180167597765363"
"2","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","438","0","0","0.8038208955223883"
